resource_id,resource_type,owner_department,sensitivity_score
R000,public,HR,0.14
R001,sensitive,HR,0.63
R002,public,Security,0.19
R003,public,Security,0.1
R004,admin_only,Sales,0.99
R005,public,Sales,0.14
R006,public,HR,0.19
R007,public,Security,0.18
R008,public,Sales,0.17
R009,public,Security,0.18
R010,admin_only,Finance,0.9
R011,public,HR,0.19
R012,public,Finance,0.29
R013,sensitive,Finance,0.6
R014,public,Sales,0.19
R015,public,HR,0.27
R016,public,Finance,0.15
R017,sensitive,IT,0.69
R018,public,Sales,0.14
R019,admin_only,IT,0.94
R020,public,Sales,0.22
R021,admin_only,Sales,0.9
R022,public,HR,0.15
R023,sensitive,IT,0.79
R024,public,HR,0.13
R025,sensitive,Finance,0.6
R026,public,Finance,0.14
R027,public,Security,0.14
R028,sensitive,Security,0.75
R029,public,IT,0.12
R030,sensitive,Sales,0.67
R031,public,HR,0.25
R032,public,Security,0.21
R033,public,Security,0.25
R034,public,Security,0.2
R035,public,IT,0.19
R036,public,Finance,0.16
R037,public,HR,0.15
R038,public,Security,0.14
R039,admin_only,Security,0.97
