resource_id,resource_type,owner_department,sensitivity_score,required_privilege_level,resource_size_mb,access_scope
R000,public,Finance,0.19,1,8.64,department_only
R001,sensitive,Finance,0.73,2,59.26,global
R002,sensitive,Finance,0.55,2,132.53,cross_department
R003,sensitive,Finance,0.46,1,325.33,department_only
R004,public,Finance,0.21,1,39.47,cross_department
R005,sensitive,Finance,0.56,2,323.4,department_only
R006,public,Finance,0.22,1,5.79,global
R007,sensitive,Finance,0.6,2,65.47,global
R008,public,IT,0.19,1,26.48,global
R009,public,IT,0.29,1,5.34,cross_department
R010,public,IT,0.2,1,14.3,global
R011,sensitive,IT,0.63,2,113.42,cross_department
R012,public,IT,0.28,1,36.72,global
R013,public,IT,0.21,1,43.29,global
R014,sensitive,IT,0.59,2,196.33,cross_department
R015,sensitive,IT,0.59,2,103.82,cross_department
R016,admin_only,Security,0.96,3,51.91,department_only
R017,sensitive,Security,0.61,2,191.46,cross_department
R018,admin_only,Security,0.88,3,76.78,department_only
R019,public,Security,0.21,1,46.56,global
R020,admin_only,Security,0.91,3,22.72,cross_department
R021,sensitive,Security,0.54,2,152.57,cross_department
R022,admin_only,Security,0.79,3,26.1,department_only
R023,sensitive,Security,0.59,2,283.46,cross_department
R024,public,Sales,0.25,1,15.74,cross_department
R025,public,Sales,0.25,1,3.52,cross_department
R026,sensitive,Sales,0.55,2,270.25,global
R027,public,Sales,0.31,1,12.64,global
R028,public,Sales,0.32,1,27.25,department_only
R029,sensitive,Sales,0.52,2,68.35,cross_department
R030,public,Sales,0.25,1,12.1,global
R031,public,Sales,0.2,1,46.9,cross_department
R032,public,HR,0.23,1,33.34,global
R033,sensitive,HR,0.47,2,91.9,cross_department
R034,admin_only,HR,0.84,3,38.17,department_only
R035,sensitive,HR,0.62,2,338.91,department_only
R036,public,HR,0.26,1,1.45,cross_department
R037,sensitive,HR,0.75,2,343.38,department_only
R038,sensitive,HR,0.54,2,385.92,cross_department
R039,sensitive,HR,0.67,2,92.15,cross_department
