session_id,user_id,session_start,session_end,device_type,location,login_method,mfa_used,failed_login_attempts
S00502,U009,2025-02-12 06:03:00,2025-02-12 07:20:00,vpn,Singapore,password+token,True,0
S00503,U009,2025-02-13 07:09:00,2025-02-13 08:06:00,workstation,India,password,True,1
S00504,U009,2025-02-13 10:01:00,2025-02-13 10:22:00,laptop,India,password,True,0
S00505,U009,2025-02-14 09:36:00,2025-02-14 10:55:00,laptop,Singapore,password+token,False,1
S00506,U010,2025-01-01 08:28:00,2025-01-01 10:50:00,laptop,India,password,True,2
S00507,U010,2025-01-02 07:22:00,2025-01-02 09:43:00,laptop,India,password+token,True,1
S00508,U010,2025-01-02 10:56:00,2025-01-02 12:51:00,laptop,India,password+token,True,0
S00509,U010,2025-01-03 08:41:00,2025-01-03 10:39:00,workstation,Germany,password,False,1
S00510,U010,2025-01-03 12:18:00,2025-01-03 14:08:00,laptop,Germany,password,True,3
S00511,U010,2025-01-03 15:39:00,2025-01-03 17:48:00,workstation,USA,password+token,True,0
S00512,U010,2025-01-05 10:25:00,2025-01-05 12:50:00,vpn,Germany,password+token,False,0
S00513,U010,2025-01-05 14:02:00,2025-01-05 16:44:00,laptop,USA,password,True,1
S00514,U010,2025-01-06 06:00:00,2025-01-06 09:56:00,laptop,India,password,True,0
S00515,U010,2025-01-06 11:00:00,2025-01-06 13:54:00,workstation,Germany,password,True,4
S00516,U010,2025-01-06 14:37:00,2025-01-06 16:56:00,vpn,India,password+token,False,2
S00517,U010,2025-01-07 07:25:00,2025-01-07 09:35:00,laptop,India,password,True,0
S00518,U010,2025-01-07 10:47:00,2025-01-07 12:25:00,laptop,India,password+token,True,0
S00519,U010,2025-01-07 12:58:00,2025-01-07 15:45:00,laptop,Singapore,password,True,2
S00520,U010,2025-01-10 06:11:00,2025-01-10 09:43:00,laptop,India,password,True,1
S00521,U010,2025-01-10 11:14:00,2025-01-10 12:42:00,laptop,USA,password+token,True,3
S00522,U010,2025-01-10 13:52:00,2025-01-10 15:37:00,laptop,India,password+token,False,1
S00523,U010,2025-01-14 10:47:00,2025-01-14 13:55:00,vpn,India,password+token,True,1
S00524,U010,2025-01-14 15:15:00,2025-01-14 18:28:00,vpn,USA,password+token,True,3
S00525,U010,2025-01-17 08:41:00,2025-01-17 11:48:00,vpn,Germany,password+token,False,1
S00526,U010,2025-01-20 08:03:00,2025-01-20 09:18:00,laptop,India,password,True,0
S00527,U010,2025-01-21 08:02:00,2025-01-21 11:01:00,workstation,India,password,True,1
S00528,U010,2025-01-23 11:56:00,2025-01-23 12:52:00,workstation,Singapore,password,False,2
S00529,U010,2025-01-23 13:29:00,2025-01-23 16:07:00,laptop,Germany,password+token,True,0
S00530,U010,2025-01-24 07:46:00,2025-01-24 08:13:00,workstation,USA,password,False,1
S00531,U010,2025-01-24 08:36:00,2025-01-24 09:13:00,laptop,USA,password,True,1
S00532,U010,2025-01-24 10:55:00,2025-01-24 13:04:00,laptop,Germany,password,True,0
S00533,U010,2025-01-26 07:33:00,2025-01-26 09:21:00,vpn,USA,password+token,True,1
S00534,U010,2025-01-26 11:06:00,2025-01-26 13:54:00,laptop,Germany,password,False,3
S00535,U010,2025-01-27 08:43:00,2025-01-27 10:22:00,laptop,India,password+token,True,1
S00536,U010,2025-01-27 10:43:00,2025-01-27 13:20:00,laptop,USA,password,True,0
S00537,U010,2025-01-27 14:43:00,2025-01-27 16:18:00,laptop,USA,password,True,2
S00538,U010,2025-01-29 06:16:00,2025-01-29 08:42:00,laptop,India,password,False,1
S00539,U010,2025-01-30 07:41:00,2025-01-30 10:01:00,laptop,India,password+token,True,1
S00540,U010,2025-01-31 08:18:00,2025-01-31 10:07:00,workstation,India,password,True,0
S00541,U010,2025-02-03 07:46:00,2025-02-03 10:31:00,vpn,India,password+token,True,1
S00542,U010,2025-02-04 07:50:00,2025-02-04 09:44:00,laptop,USA,password,False,0
S00543,U010,2025-02-05 08:56:00,2025-02-05 10:45:00,laptop,Singapore,password,False,1
S00544,U010,2025-02-05 12:15:00,2025-02-05 14:26:00,workstation,Singapore,password,True,2
S00545,U010,2025-02-05 15:32:00,2025-02-05 16:29:00,laptop,India,password+token,True,2
S00546,U010,2025-02-06 06:40:00,2025-02-06 07:29:00,laptop,India,password,False,1
S00547,U010,2025-02-06 07:50:00,2025-02-06 10:26:00,workstation,India,password+token,False,1
S00548,U010,2025-02-06 10:57:00,2025-02-06 14:17:00,laptop,Germany,password,True,1
S00549,U010,2025-02-08 07:04:00,2025-02-08 10:04:00,laptop,Germany,password+token,True,1
S00550,U010,2025-02-08 11:52:00,2025-02-08 15:02:00,laptop,India,password,True,0
S00551,U010,2025-02-10 11:42:00,2025-02-10 14:10:00,laptop,Germany,password+token,True,1
S00552,U010,2025-02-10 14:45:00,2025-02-10 16:29:00,laptop,India,password+token,False,1
S00553,U010,2025-02-11 08:32:00,2025-02-11 09:52:00,laptop,Singapore,password,True,0
S00554,U010,2025-02-13 06:06:00,2025-02-13 07:38:00,workstation,India,password,False,2
S00555,U010,2025-02-14 08:20:00,2025-02-14 10:45:00,workstation,India,password,True,2
S00556,U010,2025-02-14 12:24:00,2025-02-14 12:44:00,laptop,India,password+token,False,1
S00557,U011,2025-01-01 06:31:00,2025-01-01 08:37:00,laptop,USA,password+token,True,0
S00558,U011,2025-01-01 10:21:00,2025-01-01 11:54:00,workstation,India,password+token,True,0
S00559,U011,2025-01-01 13:23:00,2025-01-01 15:40:00,laptop,India,password,True,2
S00560,U011,2025-01-07 08:51:00,2025-01-07 11:30:00,workstation,India,password+token,True,1
S00561,U011,2025-01-07 11:52:00,2025-01-07 13:54:00,laptop,India,password+token,True,1
S00562,U011,2025-01-08 07:34:00,2025-01-08 08:59:00,laptop,India,password+token,True,0
S00563,U011,2025-01-09 07:50:00,2025-01-09 09:44:00,vpn,India,password+token,True,2
S00564,U011,2025-01-10 06:45:00,2025-01-10 08:55:00,laptop,Germany,password,True,1
S00565,U011,2025-01-10 09:24:00,2025-01-10 10:48:00,vpn,India,password+token,True,0
S00566,U011,2025-01-13 07:27:00,2025-01-13 09:02:00,laptop,India,password,False,0
S00567,U011,2025-01-13 09:39:00,2025-01-13 10:34:00,workstation,India,password+token,False,0
S00568,U011,2025-01-13 12:22:00,2025-01-13 14:47:00,laptop,India,password+token,False,1
S00569,U011,2025-01-14 10:06:00,2025-01-14 11:32:00,laptop,India,password,True,0
S00570,U011,2025-01-16 09:43:00,2025-01-16 12:37:00,laptop,India,password+token,True,0
S00571,U011,2025-01-17 07:20:00,2025-01-17 09:13:00,laptop,India,password,True,0
S00572,U011,2025-01-20 10:26:00,2025-01-20 11:40:00,laptop,India,password+token,False,0
S00573,U011,2025-01-22 08:36:00,2025-01-22 10:39:00,laptop,India,password+token,True,3
S00574,U011,2025-01-22 10:59:00,2025-01-22 12:46:00,laptop,India,password,True,0
S00575,U011,2025-01-23 08:49:00,2025-01-23 11:31:00,workstation,India,password,False,0
S00576,U011,2025-01-24 06:25:00,2025-01-24 08:45:00,laptop,India,password,True,0
S00577,U011,2025-01-24 09:08:00,2025-01-24 10:53:00,laptop,India,password,True,0
S00578,U011,2025-01-26 07:28:00,2025-01-26 09:22:00,workstation,India,password,True,0
S00579,U011,2025-01-28 08:59:00,2025-01-28 10:58:00,laptop,India,password,True,1
S00580,U011,2025-01-28 11:30:00,2025-01-28 12:35:00,laptop,India,password,False,0
S00581,U011,2025-01-28 14:25:00,2025-01-28 15:51:00,workstation,Singapore,password+token,False,0
S00582,U011,2025-01-29 07:44:00,2025-01-29 09:49:00,laptop,India,password,True,1
S00583,U011,2025-01-29 10:14:00,2025-01-29 12:15:00,laptop,India,password+token,True,2
S00584,U011,2025-01-29 13:05:00,2025-01-29 14:34:00,laptop,India,password,True,0
S00585,U011,2025-02-03 07:33:00,2025-02-03 09:36:00,laptop,India,password,True,0
S00586,U011,2025-02-04 08:39:00,2025-02-04 10:03:00,vpn,India,password+token,True,0
S00587,U011,2025-02-05 07:26:00,2025-02-05 09:58:00,workstation,India,password,True,0
S00588,U011,2025-02-05 10:47:00,2025-02-05 12:06:00,laptop,India,password,True,1
S00589,U011,2025-02-05 12:55:00,2025-02-05 13:28:00,laptop,India,password,True,1
S00590,U011,2025-02-07 07:27:00,2025-02-07 09:45:00,laptop,India,password+token,True,0
S00591,U011,2025-02-10 09:03:00,2025-02-10 10:23:00,laptop,India,password,False,0
S00592,U011,2025-02-10 11:22:00,2025-02-10 13:11:00,workstation,India,password,True,0
S00593,U011,2025-02-11 07:52:00,2025-02-11 09:38:00,laptop,USA,password,True,0
S00594,U011,2025-02-12 09:18:00,2025-02-12 12:39:00,vpn,India,password+token,True,0
S00595,U011,2025-02-13 06:19:00,2025-02-13 06:55:00,laptop,India,password+token,True,1
S00596,U011,2025-02-14 11:26:00,2025-02-14 13:18:00,laptop,India,password,False,0
S00597,U012,2025-01-01 06:35:00,2025-01-01 09:14:00,vpn,India,password+token,True,0
S00598,U012,2025-01-02 07:36:00,2025-01-02 11:51:00,laptop,India,password+token,True,0
S00599,U012,2025-01-03 06:36:00,2025-01-03 10:32:00,vpn,India,password+token,True,0
S00600,U012,2025-01-06 08:31:00,2025-01-06 10:24:00,workstation,Germany,password,True,1
S00601,U012,2025-01-06 11:03:00,2025-01-06 14:25:00,workstation,USA,password,True,0
S00602,U012,2025-01-06 15:14:00,2025-01-06 18:21:00,workstation,India,password+token,False,0
S00603,U012,2025-01-07 06:12:00,2025-01-07 09:33:00,vpn,Germany,password+token,True,0
S00604,U012,2025-01-08 06:18:00,2025-01-08 10:27:00,vpn,Singapore,password+token,True,0
S00605,U012,2025-01-09 06:14:00,2025-01-09 09:55:00,workstation,USA,password,True,1
S00606,U012,2025-01-10 06:36:00,2025-01-10 07:54:00,workstation,India,password,True,0
S00607,U012,2025-01-10 08:45:00,2025-01-10 09:19:00,vpn,Germany,password+token,True,1
S00608,U012,2025-01-12 06:11:00,2025-01-12 09:51:00,vpn,Singapore,password+token,True,0
S00609,U012,2025-01-12 11:26:00,2025-01-12 15:06:00,laptop,India,password,True,1
S00610,U012,2025-01-13 06:31:00,2025-01-13 09:49:00,workstation,USA,password+token,True,1
S00611,U012,2025-01-13 11:30:00,2025-01-13 15:03:00,vpn,Singapore,password+token,True,0
S00612,U012,2025-01-14 06:01:00,2025-01-14 08:31:00,vpn,USA,password+token,True,2
S00613,U012,2025-01-16 06:52:00,2025-01-16 09:17:00,laptop,Singapore,password+token,True,0
S00614,U012,2025-01-16 11:03:00,2025-01-16 12:54:00,vpn,Germany,password+token,True,0
S00615,U012,2025-01-17 09:16:00,2025-01-17 10:53:00,workstation,India,password,True,0
S00616,U012,2025-01-19 06:10:00,2025-01-19 07:23:00,vpn,Germany,password+token,True,1
S00617,U012,2025-01-19 09:09:00,2025-01-19 12:17:00,vpn,Germany,password+token,True,1
S00618,U012,2025-01-19 13:06:00,2025-01-19 16:23:00,workstation,India,password,True,2
S00619,U012,2025-01-20 06:44:00,2025-01-20 09:48:00,vpn,India,password+token,True,1
S00620,U012,2025-01-21 06:21:00,2025-01-21 10:28:00,workstation,Singapore,password,True,2
S00621,U012,2025-01-21 11:07:00,2025-01-21 13:23:00,workstation,Singapore,password+token,True,1
S00622,U012,2025-01-21 14:44:00,2025-01-21 18:11:00,workstation,India,password,True,1
S00623,U012,2025-01-22 06:58:00,2025-01-22 09:34:00,laptop,Singapore,password,True,1
S00624,U012,2025-01-24 06:23:00,2025-01-24 10:43:00,workstation,Singapore,password,True,2
S00625,U012,2025-01-24 11:23:00,2025-01-24 14:06:00,vpn,USA,password+token,True,0
S00626,U012,2025-01-27 06:00:00,2025-01-27 08:37:00,workstation,USA,password,True,0
S00627,U012,2025-01-27 09:34:00,2025-01-27 10:19:00,workstation,Germany,password,True,1
S00628,U012,2025-01-28 06:47:00,2025-01-28 10:06:00,workstation,India,password+token,True,2
S00629,U012,2025-01-29 07:29:00,2025-01-29 10:08:00,workstation,India,password+token,True,1
S00630,U012,2025-01-30 07:51:00,2025-01-30 10:32:00,vpn,India,password+token,True,0
S00631,U012,2025-01-30 11:20:00,2025-01-30 14:35:00,workstation,Germany,password,True,1
S00632,U012,2025-01-30 15:16:00,2025-01-30 17:25:00,workstation,Germany,password+token,True,2
S00633,U012,2025-01-31 06:51:00,2025-01-31 09:18:00,vpn,USA,password+token,True,2
S00634,U012,2025-01-31 10:07:00,2025-01-31 13:41:00,workstation,India,password+token,True,0
S00635,U012,2025-01-31 14:24:00,2025-01-31 16:06:00,laptop,India,password,True,0
S00636,U012,2025-02-01 06:39:00,2025-02-01 09:53:00,workstation,USA,password,False,0
S00637,U012,2025-02-02 06:20:00,2025-02-02 07:38:00,laptop,India,password+token,False,1
S00638,U012,2025-02-03 06:07:00,2025-02-03 10:32:00,workstation,Singapore,password,True,1
S00639,U012,2025-02-03 12:25:00,2025-02-03 15:03:00,workstation,USA,password,True,1
S00640,U012,2025-02-03 15:25:00,2025-02-03 19:20:00,workstation,India,password,True,0
S00641,U012,2025-02-04 07:52:00,2025-02-04 12:33:00,workstation,USA,password,True,0
S00642,U012,2025-02-05 09:46:00,2025-02-05 13:18:00,workstation,India,password,True,0
S00643,U012,2025-02-06 06:28:00,2025-02-06 09:22:00,vpn,India,password+token,True,0
S00644,U012,2025-02-06 10:40:00,2025-02-06 13:00:00,workstation,Singapore,password+token,False,3
S00645,U012,2025-02-07 06:12:00,2025-02-07 08:58:00,vpn,Singapore,password+token,True,0
S00646,U012,2025-02-08 06:25:00,2025-02-08 08:44:00,workstation,Germany,password+token,True,0
S00647,U012,2025-02-08 09:11:00,2025-02-08 10:54:00,laptop,India,password,True,0
S00648,U012,2025-02-09 06:03:00,2025-02-09 07:10:00,workstation,Germany,password,True,1
S00649,U012,2025-02-10 07:39:00,2025-02-10 10:59:00,vpn,India,password+token,True,1
S00650,U012,2025-02-10 12:18:00,2025-02-10 15:34:00,laptop,India,password,True,1
S00651,U012,2025-02-11 06:22:00,2025-02-11 09:25:00,vpn,India,password+token,False,0
S00652,U012,2025-02-13 06:51:00,2025-02-13 10:39:00,vpn,Singapore,password+token,True,0
S00653,U012,2025-02-14 07:32:00,2025-02-14 09:18:00,workstation,India,password+token,True,1
S00654,U012,2025-02-14 11:09:00,2025-02-14 13:11:00,workstation,Singapore,password,True,1
S00655,U012,2025-02-14 14:17:00,2025-02-14 16:57:00,vpn,USA,password+token,True,0
S00656,U012,2025-02-15 06:14:00,2025-02-15 08:54:00,workstation,USA,password+token,True,0
S00657,U012,2025-02-15 09:40:00,2025-02-15 13:05:00,workstation,India,password,True,1
S00658,U012,2025-02-15 14:33:00,2025-02-15 17:53:00,workstation,Germany,password,True,0
S00659,U013,2025-01-01 11:09:00,2025-01-01 13:34:00,laptop,India,password+token,False,1
S00660,U013,2025-01-01 14:52:00,2025-01-01 16:30:00,vpn,India,password+token,False,0
S00661,U013,2025-01-01 17:45:00,2025-01-01 19:35:00,laptop,India,password,False,0
S00662,U013,2025-01-02 10:46:00,2025-01-02 11:59:00,vpn,India,password+token,True,1
S00663,U013,2025-01-02 12:58:00,2025-01-02 15:08:00,workstation,India,password+token,False,0
S00664,U013,2025-01-04 08:32:00,2025-01-04 09:15:00,vpn,USA,password+token,True,0
S00665,U013,2025-01-06 09:52:00,2025-01-06 11:25:00,laptop,Germany,password,False,0
S00666,U013,2025-01-06 13:00:00,2025-01-06 15:28:00,laptop,India,password,True,0
S00667,U013,2025-01-07 09:09:00,2025-01-07 12:06:00,laptop,India,password,True,0
S00668,U013,2025-01-09 07:38:00,2025-01-09 09:36:00,workstation,India,password,True,0
S00669,U013,2025-01-09 11:07:00,2025-01-09 13:41:00,laptop,India,password+token,True,0
S00670,U013,2025-01-10 07:20:00,2025-01-10 09:23:00,laptop,India,password,True,1
S00671,U013,2025-01-12 08:13:00,2025-01-12 11:07:00,workstation,India,password+token,True,1
S00672,U013,2025-01-13 06:50:00,2025-01-13 08:16:00,workstation,Singapore,password+token,False,1
S00673,U013,2025-01-15 06:19:00,2025-01-15 09:35:00,vpn,India,password+token,False,0
S00674,U013,2025-01-17 08:17:00,2025-01-17 09:51:00,workstation,India,password+token,True,0
S00675,U013,2025-01-20 09:17:00,2025-01-20 11:38:00,vpn,India,password+token,True,0
S00676,U013,2025-01-21 12:32:00,2025-01-21 14:50:00,laptop,India,password,True,1
S00677,U013,2025-01-22 06:49:00,2025-01-22 08:15:00,workstation,India,password,False,1
S00678,U013,2025-01-23 07:01:00,2025-01-23 08:46:00,workstation,India,password,True,1
S00679,U013,2025-01-23 09:57:00,2025-01-23 12:52:00,workstation,India,password,True,1
S00680,U013,2025-01-24 07:50:00,2025-01-24 10:03:00,laptop,Germany,password+token,True,1
S00681,U013,2025-01-25 08:02:00,2025-01-25 09:51:00,laptop,USA,password,True,1
S00682,U013,2025-01-27 10:52:00,2025-01-27 12:59:00,laptop,India,password,True,3
S00683,U013,2025-01-28 06:07:00,2025-01-28 08:49:00,laptop,India,password,True,0
S00684,U013,2025-01-28 10:43:00,2025-01-28 12:12:00,laptop,India,password,True,0
S00685,U013,2025-01-28 12:51:00,2025-01-28 14:43:00,laptop,India,password,True,0
S00686,U013,2025-01-29 09:48:00,2025-01-29 11:33:00,workstation,India,password+token,False,0
S00687,U013,2025-01-29 13:31:00,2025-01-29 15:17:00,workstation,India,password,True,0
S00688,U013,2025-01-30 09:46:00,2025-01-30 11:08:00,vpn,India,password+token,True,4
S00689,U013,2025-01-30 11:37:00,2025-01-30 13:20:00,laptop,India,password,True,0
S00690,U013,2025-01-30 14:00:00,2025-01-30 15:27:00,workstation,India,password+token,True,1
S00691,U013,2025-01-31 10:16:00,2025-01-31 12:15:00,workstation,Germany,password,True,2
S00692,U013,2025-02-04 08:21:00,2025-02-04 11:05:00,laptop,India,password,True,2
S00693,U013,2025-02-04 12:50:00,2025-02-04 13:40:00,laptop,India,password,False,0
S00694,U013,2025-02-05 10:27:00,2025-02-05 11:15:00,laptop,India,password+token,True,0
S00695,U013,2025-02-06 10:17:00,2025-02-06 14:16:00,laptop,India,password+token,True,0
S00696,U013,2025-02-07 06:20:00,2025-02-07 08:15:00,laptop,India,password+token,True,2
S00697,U013,2025-02-07 08:47:00,2025-02-07 10:40:00,workstation,India,password+token,True,0
S00698,U013,2025-02-07 12:00:00,2025-02-07 14:15:00,laptop,India,password,True,1
S00699,U013,2025-02-08 09:00:00,2025-02-08 10:12:00,laptop,Germany,password+token,True,2
S00700,U013,2025-02-09 10:34:00,2025-02-09 14:01:00,workstation,India,password,True,1
S00701,U013,2025-02-10 07:49:00,2025-02-10 09:16:00,vpn,USA,password+token,True,2
S00702,U013,2025-02-11 09:41:00,2025-02-11 12:00:00,workstation,India,password,False,0
S00703,U013,2025-02-11 13:24:00,2025-02-11 15:45:00,vpn,India,password+token,False,0
S00704,U013,2025-02-12 10:16:00,2025-02-12 12:28:00,laptop,India,password,False,0
S00705,U013,2025-02-13 09:22:00,2025-02-13 11:40:00,vpn,India,password+token,False,1
S00706,U013,2025-02-13 12:40:00,2025-02-13 14:28:00,laptop,India,password,False,0
S00707,U014,2025-01-01 08:03:00,2025-01-01 09:18:00,workstation,India,password+token,True,1
S00708,U014,2025-01-01 10:14:00,2025-01-01 12:51:00,workstation,India,password+token,True,0
S00709,U014,2025-01-02 11:32:00,2025-01-02 12:24:00,laptop,India,password,True,0
S00710,U014,2025-01-02 13:50:00,2025-01-02 15:52:00,laptop,Singapore,password+token,True,0
S00711,U014,2025-01-03 09:26:00,2025-01-03 11:47:00,laptop,India,password+token,True,1
S00712,U014,2025-01-07 08:31:00,2025-01-07 10:56:00,laptop,India,password,False,2
S00713,U014,2025-01-07 12:20:00,2025-01-07 14:17:00,vpn,India,password+token,True,0
S00714,U014,2025-01-08 07:43:00,2025-01-08 10:57:00,laptop,India,password,True,0
S00715,U014,2025-01-09 09:54:00,2025-01-09 12:12:00,laptop,India,password,True,0
S00716,U014,2025-01-09 13:13:00,2025-01-09 14:02:00,laptop,India,password,True,1
S00717,U014,2025-01-09 15:23:00,2025-01-09 17:36:00,workstation,India,password+token,True,0
S00718,U014,2025-01-10 09:03:00,2025-01-10 10:27:00,vpn,India,password+token,True,0
S00719,U014,2025-01-10 11:13:00,2025-01-10 13:22:00,workstation,India,password,True,1
S00720,U014,2025-01-10 14:44:00,2025-01-10 16:41:00,laptop,India,password,True,0
S00721,U014,2025-01-11 08:56:00,2025-01-11 10:35:00,workstation,India,password+token,True,0
S00722,U014,2025-01-13 09:14:00,2025-01-13 10:06:00,workstation,India,password,False,1
S00723,U014,2025-01-14 07:02:00,2025-01-14 08:25:00,laptop,India,password,True,0
S00724,U014,2025-01-15 06:08:00,2025-01-15 08:10:00,workstation,Germany,password,True,0
S00725,U014,2025-01-15 09:43:00,2025-01-15 11:06:00,vpn,India,password+token,True,1
S00726,U014,2025-01-16 08:54:00,2025-01-16 10:52:00,workstation,India,password,True,1
S00727,U014,2025-01-20 09:24:00,2025-01-20 10:54:00,laptop,Singapore,password+token,True,0
S00728,U014,2025-01-21 07:44:00,2025-01-21 10:21:00,workstation,India,password,False,0
S00729,U014,2025-01-22 09:59:00,2025-01-22 11:48:00,laptop,USA,password+token,True,1
S00730,U014,2025-01-22 12:31:00,2025-01-22 14:57:00,laptop,India,password+token,False,1
S00731,U014,2025-01-22 15:33:00,2025-01-22 17:02:00,laptop,India,password,True,1
S00732,U014,2025-01-24 08:06:00,2025-01-24 10:02:00,laptop,Singapore,password+token,False,2
S00733,U014,2025-01-24 11:40:00,2025-01-24 13:10:00,laptop,India,password,False,2
S00734,U014,2025-01-24 14:02:00,2025-01-24 15:59:00,vpn,India,password+token,True,1
S00735,U014,2025-01-27 08:03:00,2025-01-27 09:16:00,laptop,India,password+token,True,0
S00736,U014,2025-01-27 11:07:00,2025-01-27 13:41:00,laptop,India,password+token,False,1
S00737,U014,2025-01-27 14:48:00,2025-01-27 16:09:00,workstation,India,password,True,0
S00738,U014,2025-01-28 09:54:00,2025-01-28 12:08:00,laptop,India,password,False,0
S00739,U014,2025-01-29 09:51:00,2025-01-29 11:24:00,laptop,India,password+token,True,0
S00740,U014,2025-02-02 08:26:00,2025-02-02 10:14:00,workstation,India,password,False,0
S00741,U014,2025-02-02 10:50:00,2025-02-02 11:56:00,laptop,India,password,True,0
S00742,U014,2025-02-03 09:06:00,2025-02-03 11:44:00,laptop,Singapore,password+token,True,0
S00743,U014,2025-02-04 10:12:00,2025-02-04 12:13:00,laptop,India,password,True,0
S00744,U014,2025-02-04 14:05:00,2025-02-04 15:45:00,laptop,Singapore,password,False,0
S00745,U014,2025-02-04 16:16:00,2025-02-04 17:54:00,laptop,India,password,False,0
S00746,U014,2025-02-05 09:09:00,2025-02-05 09:57:00,laptop,India,password,True,0
S00747,U014,2025-02-05 11:07:00,2025-02-05 12:29:00,laptop,Singapore,password,True,0
S00748,U014,2025-02-06 08:16:00,2025-02-06 10:06:00,laptop,India,password,True,0
S00749,U014,2025-02-06 11:18:00,2025-02-06 13:01:00,laptop,India,password,False,1
S00750,U014,2025-02-06 14:02:00,2025-02-06 16:09:00,workstation,Singapore,password,True,2
S00751,U014,2025-02-07 09:42:00,2025-02-07 12:27:00,laptop,India,password,False,1
S00752,U014,2025-02-07 13:44:00,2025-02-07 15:34:00,laptop,India,password,True,0
S00753,U014,2025-02-07 16:20:00,2025-02-07 17:51:00,workstation,India,password,False,0
