session_id,user_id,session_start,session_end,device_type,location,login_method,mfa_used,failed_login_attempts
S00754,U014,2025-02-10 08:38:00,2025-02-10 10:14:00,laptop,India,password+token,True,0
S00755,U014,2025-02-11 11:06:00,2025-02-11 12:54:00,vpn,Singapore,password+token,True,0
S00756,U014,2025-02-11 13:44:00,2025-02-11 15:58:00,laptop,India,password,True,1
S00757,U014,2025-02-11 17:39:00,2025-02-11 18:49:00,laptop,India,password+token,True,0
S00758,U014,2025-02-12 06:13:00,2025-02-12 08:25:00,workstation,India,password,True,0
S00759,U014,2025-02-13 09:03:00,2025-02-13 09:57:00,workstation,India,password+token,True,0
S00760,U014,2025-02-14 09:25:00,2025-02-14 11:19:00,laptop,India,password+token,True,1
S00761,U015,2025-01-01 12:31:00,2025-01-01 13:21:00,laptop,India,password,False,1
S00762,U015,2025-01-02 10:03:00,2025-01-02 11:53:00,laptop,India,password,True,4
S00763,U015,2025-01-02 13:39:00,2025-01-02 14:48:00,laptop,USA,password+token,True,1
S00764,U015,2025-01-03 08:40:00,2025-01-03 10:06:00,laptop,India,password,False,1
S00765,U015,2025-01-03 11:37:00,2025-01-03 12:26:00,workstation,Singapore,password+token,False,1
S00766,U015,2025-01-03 13:47:00,2025-01-03 15:32:00,laptop,USA,password,True,3
S00767,U015,2025-01-05 11:04:00,2025-01-05 12:54:00,laptop,India,password+token,True,0
S00768,U015,2025-01-06 12:17:00,2025-01-06 14:31:00,workstation,Singapore,password+token,True,1
S00769,U015,2025-01-06 16:18:00,2025-01-06 17:32:00,laptop,Singapore,password,True,0
S00770,U015,2025-01-06 19:12:00,2025-01-06 20:14:00,laptop,USA,password,False,1
S00771,U015,2025-01-07 10:28:00,2025-01-07 11:52:00,laptop,India,password,True,2
S00772,U015,2025-01-08 07:07:00,2025-01-08 08:22:00,laptop,India,password,True,2
S00773,U015,2025-01-08 09:24:00,2025-01-08 11:03:00,laptop,Singapore,password,False,0
S00774,U015,2025-01-10 08:49:00,2025-01-10 10:41:00,laptop,Singapore,password,False,2
S00775,U015,2025-01-10 12:14:00,2025-01-10 13:19:00,laptop,Singapore,password,False,1
S00776,U015,2025-01-13 06:08:00,2025-01-13 07:43:00,workstation,India,password+token,True,0
S00777,U015,2025-01-13 08:30:00,2025-01-13 10:16:00,laptop,Germany,password,True,0
S00778,U015,2025-01-14 09:25:00,2025-01-14 10:19:00,laptop,India,password+token,False,2
S00779,U015,2025-01-15 06:47:00,2025-01-15 08:27:00,laptop,India,password,True,1
S00780,U015,2025-01-17 13:29:00,2025-01-17 14:43:00,laptop,India,password,True,3
S00781,U015,2025-01-20 06:19:00,2025-01-20 08:27:00,workstation,USA,password+token,True,3
S00782,U015,2025-01-20 09:12:00,2025-01-20 10:20:00,laptop,India,password+token,True,2
S00783,U015,2025-01-20 12:15:00,2025-01-20 13:47:00,laptop,Germany,password,True,2
S00784,U015,2025-01-21 08:14:00,2025-01-21 09:16:00,laptop,Germany,password,True,1
S00785,U015,2025-01-23 10:57:00,2025-01-23 12:49:00,laptop,India,password+token,False,1
S00786,U015,2025-01-24 07:53:00,2025-01-24 09:20:00,laptop,Singapore,password+token,True,3
S00787,U015,2025-01-26 07:18:00,2025-01-26 08:44:00,workstation,India,password,True,0
S00788,U015,2025-01-27 09:34:00,2025-01-27 11:10:00,workstation,India,password,True,1
S00789,U015,2025-01-28 11:06:00,2025-01-28 13:46:00,laptop,India,password+token,True,0
S00790,U015,2025-01-28 15:13:00,2025-01-28 16:34:00,laptop,Germany,password,False,0
S00791,U015,2025-01-28 18:30:00,2025-01-28 19:54:00,laptop,India,password,True,2
S00792,U015,2025-01-29 10:22:00,2025-01-29 12:42:00,laptop,USA,password,True,1
S00793,U015,2025-01-30 06:57:00,2025-01-30 07:25:00,laptop,Germany,password+token,True,0
S00794,U015,2025-01-31 09:52:00,2025-01-31 11:42:00,laptop,India,password,True,1
S00795,U015,2025-01-31 12:19:00,2025-01-31 14:05:00,laptop,Germany,password,True,1
S00796,U015,2025-01-31 15:56:00,2025-01-31 18:17:00,laptop,India,password+token,False,1
S00797,U015,2025-02-01 11:30:00,2025-02-01 12:27:00,laptop,Germany,password,True,0
S00798,U015,2025-02-03 08:24:00,2025-02-03 10:13:00,laptop,Singapore,password+token,True,1
S00799,U015,2025-02-04 09:46:00,2025-02-04 12:00:00,laptop,USA,password,True,0
S00800,U015,2025-02-05 11:43:00,2025-02-05 12:44:00,laptop,Germany,password,True,1
S00801,U015,2025-02-05 14:20:00,2025-02-05 16:38:00,laptop,Germany,password+token,False,0
S00802,U015,2025-02-05 16:59:00,2025-02-05 18:57:00,laptop,USA,password+token,False,0
S00803,U015,2025-02-07 06:48:00,2025-02-07 08:45:00,vpn,India,password+token,False,1
S00804,U015,2025-02-09 08:51:00,2025-02-09 11:49:00,workstation,India,password,False,3
S00805,U015,2025-02-09 12:29:00,2025-02-09 14:39:00,workstation,Germany,password,True,0
S00806,U015,2025-02-10 06:52:00,2025-02-10 08:23:00,laptop,Germany,password+token,True,3
S00807,U015,2025-02-10 09:28:00,2025-02-10 10:14:00,workstation,India,password,True,0
S00808,U015,2025-02-11 07:40:00,2025-02-11 10:20:00,vpn,Germany,password+token,True,1
S00809,U015,2025-02-12 12:47:00,2025-02-12 14:16:00,laptop,India,password,False,2
S00810,U015,2025-02-12 15:15:00,2025-02-12 16:28:00,laptop,USA,password+token,True,2
S00811,U015,2025-02-12 17:11:00,2025-02-12 19:38:00,laptop,Germany,password+token,True,2
S00812,U015,2025-02-13 10:20:00,2025-02-13 11:22:00,laptop,Singapore,password+token,True,1
S00813,U016,2025-01-01 15:33:00,2025-01-01 18:04:00,laptop,India,password,True,0
S00814,U016,2025-01-02 16:06:00,2025-01-02 18:16:00,vpn,India,password+token,True,1
S00815,U016,2025-01-06 14:04:00,2025-01-06 15:47:00,vpn,India,password+token,False,3
S00816,U016,2025-01-07 17:00:00,2025-01-07 17:41:00,workstation,Germany,password,True,2
S00817,U016,2025-01-07 18:52:00,2025-01-07 21:30:00,vpn,India,password+token,True,0
S00818,U016,2025-01-07 21:55:00,2025-01-07 23:03:00,laptop,India,password,True,2
S00819,U016,2025-01-08 13:38:00,2025-01-08 15:45:00,workstation,India,password,True,0
S00820,U016,2025-01-09 11:07:00,2025-01-09 12:51:00,laptop,India,password+token,True,2
S00821,U016,2025-01-10 10:37:00,2025-01-10 13:02:00,vpn,India,password+token,True,0
S00822,U016,2025-01-10 14:39:00,2025-01-10 15:48:00,workstation,India,password,False,1
S00823,U016,2025-01-10 17:40:00,2025-01-10 19:51:00,laptop,India,password,True,0
S00824,U016,2025-01-13 15:34:00,2025-01-13 16:42:00,laptop,India,password+token,True,0
S00825,U016,2025-01-20 13:43:00,2025-01-20 16:59:00,laptop,India,password+token,True,2
S00826,U016,2025-01-21 11:26:00,2025-01-21 11:48:00,workstation,India,password+token,True,1
S00827,U016,2025-01-22 13:22:00,2025-01-22 15:34:00,laptop,India,password,True,0
S00828,U016,2025-01-23 10:32:00,2025-01-23 12:52:00,laptop,India,password,True,1
S00829,U016,2025-01-24 12:25:00,2025-01-24 14:17:00,workstation,USA,password+token,True,1
S00830,U016,2025-01-24 16:13:00,2025-01-24 18:15:00,laptop,India,password,True,0
S00831,U016,2025-01-24 19:59:00,2025-01-24 23:03:00,laptop,India,password,True,0
S00832,U016,2025-01-27 06:34:00,2025-01-27 09:14:00,laptop,India,password,True,0
S00833,U016,2025-01-29 12:01:00,2025-01-29 14:18:00,vpn,India,password+token,True,0
S00834,U016,2025-01-30 12:52:00,2025-01-30 14:42:00,workstation,India,password+token,True,2
S00835,U016,2025-01-31 11:22:00,2025-01-31 13:32:00,laptop,India,password,True,0
S00836,U016,2025-02-05 12:35:00,2025-02-05 15:07:00,laptop,India,password,False,2
S00837,U016,2025-02-06 13:26:00,2025-02-06 14:33:00,workstation,India,password,True,1
S00838,U016,2025-02-06 14:59:00,2025-02-06 16:57:00,laptop,Germany,password,True,1
S00839,U016,2025-02-06 18:49:00,2025-02-06 20:28:00,laptop,Germany,password,True,0
S00840,U016,2025-02-07 14:10:00,2025-02-07 16:53:00,workstation,India,password+token,True,2
S00841,U016,2025-02-07 17:57:00,2025-02-07 19:05:00,vpn,India,password+token,True,1
S00842,U016,2025-02-07 20:18:00,2025-02-07 22:33:00,workstation,India,password,True,0
S00843,U016,2025-02-10 12:48:00,2025-02-10 14:47:00,vpn,India,password+token,True,0
S00844,U016,2025-02-11 14:13:00,2025-02-11 15:16:00,laptop,India,password+token,False,3
S00845,U016,2025-02-12 15:33:00,2025-02-12 17:28:00,workstation,Singapore,password,False,0
S00846,U016,2025-02-13 13:58:00,2025-02-13 15:40:00,workstation,India,password+token,True,1
S00847,U016,2025-02-14 10:58:00,2025-02-14 13:02:00,laptop,India,password+token,True,0
S00848,U016,2025-02-14 14:57:00,2025-02-14 16:21:00,vpn,India,password+token,False,0
S00849,U016,2025-02-14 17:23:00,2025-02-14 19:20:00,laptop,India,password+token,True,1
S00850,U016,2025-02-15 14:49:00,2025-02-15 16:38:00,laptop,USA,password,True,1
S00851,U017,2025-01-01 07:07:00,2025-01-01 10:15:00,laptop,India,password,False,1
S00852,U017,2025-01-02 07:01:00,2025-01-02 09:43:00,vpn,India,password+token,True,0
S00853,U017,2025-01-02 11:36:00,2025-01-02 13:36:00,laptop,Singapore,password+token,True,0
S00854,U017,2025-01-02 14:59:00,2025-01-02 16:48:00,vpn,India,password+token,False,0
S00855,U017,2025-01-03 07:02:00,2025-01-03 09:17:00,laptop,India,password+token,True,0
S00856,U017,2025-01-03 10:13:00,2025-01-03 12:30:00,vpn,India,password+token,False,0
S00857,U017,2025-01-06 10:57:00,2025-01-06 14:00:00,workstation,India,password,False,0
S00858,U017,2025-01-07 09:30:00,2025-01-07 11:36:00,laptop,India,password+token,False,1
S00859,U017,2025-01-09 08:58:00,2025-01-09 12:26:00,workstation,India,password+token,True,1
S00860,U017,2025-01-09 13:34:00,2025-01-09 15:52:00,vpn,India,password+token,True,0
S00861,U017,2025-01-10 06:15:00,2025-01-10 09:07:00,laptop,India,password,False,1
S00862,U017,2025-01-13 08:49:00,2025-01-13 11:06:00,workstation,India,password,True,1
S00863,U017,2025-01-14 11:03:00,2025-01-14 14:02:00,laptop,India,password,True,0
S00864,U017,2025-01-14 14:55:00,2025-01-14 18:14:00,laptop,India,password,True,0
S00865,U017,2025-01-14 20:02:00,2025-01-14 22:14:00,workstation,Germany,password,True,0
S00866,U017,2025-01-20 09:04:00,2025-01-20 11:34:00,workstation,India,password,True,0
S00867,U017,2025-01-21 14:56:00,2025-01-21 17:20:00,workstation,India,password,True,0
S00868,U017,2025-01-22 07:44:00,2025-01-22 09:08:00,laptop,India,password,False,0
S00869,U017,2025-01-24 08:54:00,2025-01-24 11:40:00,laptop,Germany,password,True,0
S00870,U017,2025-01-24 13:04:00,2025-01-24 15:11:00,laptop,India,password,False,0
S00871,U017,2025-01-27 08:13:00,2025-01-27 10:08:00,workstation,India,password,True,0
S00872,U017,2025-01-27 11:21:00,2025-01-27 13:25:00,laptop,India,password,True,0
S00873,U017,2025-01-27 15:14:00,2025-01-27 17:25:00,workstation,India,password,False,0
S00874,U017,2025-01-28 09:36:00,2025-01-28 12:51:00,laptop,India,password,True,1
S00875,U017,2025-01-29 11:55:00,2025-01-29 13:41:00,vpn,India,password+token,True,0
S00876,U017,2025-01-29 15:34:00,2025-01-29 18:04:00,workstation,India,password+token,False,0
S00877,U017,2025-01-29 18:49:00,2025-01-29 20:50:00,workstation,India,password,True,0
S00878,U017,2025-01-30 07:50:00,2025-01-30 10:29:00,laptop,India,password,True,2
S00879,U017,2025-01-31 08:57:00,2025-01-31 11:45:00,workstation,India,password,False,0
S00880,U017,2025-02-01 08:07:00,2025-02-01 10:08:00,vpn,India,password+token,False,0
S00881,U017,2025-02-01 10:52:00,2025-02-01 13:00:00,workstation,India,password+token,True,1
S00882,U017,2025-02-01 13:20:00,2025-02-01 15:17:00,workstation,India,password+token,True,1
S00883,U017,2025-02-03 06:06:00,2025-02-03 08:43:00,laptop,India,password,True,1
S00884,U017,2025-02-04 08:15:00,2025-02-04 10:18:00,laptop,India,password+token,True,1
S00885,U017,2025-02-05 07:23:00,2025-02-05 09:27:00,vpn,USA,password+token,True,1
S00886,U017,2025-02-06 09:13:00,2025-02-06 11:36:00,laptop,India,password,False,1
S00887,U017,2025-02-06 12:31:00,2025-02-06 13:58:00,laptop,India,password,True,1
S00888,U017,2025-02-10 09:55:00,2025-02-10 12:26:00,workstation,India,password,True,1
S00889,U017,2025-02-10 14:13:00,2025-02-10 16:42:00,workstation,India,password+token,True,0
S00890,U017,2025-02-11 09:38:00,2025-02-11 11:31:00,laptop,India,password+token,False,0
S00891,U017,2025-02-12 11:50:00,2025-02-12 14:21:00,workstation,India,password,True,0
S00892,U017,2025-02-12 15:46:00,2025-02-12 19:13:00,laptop,India,password,True,1
S00893,U017,2025-02-13 07:31:00,2025-02-13 09:51:00,workstation,India,password+token,True,0
S00894,U017,2025-02-13 11:32:00,2025-02-13 14:06:00,vpn,Singapore,password+token,True,1
S00895,U017,2025-02-14 09:16:00,2025-02-14 11:36:00,laptop,India,password+token,True,0
S00896,U017,2025-02-14 13:26:00,2025-02-14 15:12:00,laptop,India,password+token,False,0
S00897,U018,2025-01-01 12:10:00,2025-01-01 14:21:00,laptop,India,password+token,False,0
S00898,U018,2025-01-01 15:33:00,2025-01-01 16:21:00,workstation,India,password,True,2
S00899,U018,2025-01-02 13:44:00,2025-01-02 15:48:00,laptop,India,password,True,1
S00900,U018,2025-01-03 10:49:00,2025-01-03 12:54:00,laptop,India,password+token,True,0
S00901,U018,2025-01-04 09:00:00,2025-01-04 11:04:00,vpn,India,password+token,True,0
S00902,U018,2025-01-04 12:49:00,2025-01-04 14:32:00,workstation,India,password+token,True,0
S00903,U018,2025-01-06 10:56:00,2025-01-06 12:45:00,workstation,India,password,False,0
S00904,U018,2025-01-08 10:28:00,2025-01-08 13:01:00,laptop,India,password+token,True,1
S00905,U018,2025-01-08 14:47:00,2025-01-08 15:45:00,workstation,India,password,False,0
S00906,U018,2025-01-08 17:16:00,2025-01-08 18:39:00,laptop,Singapore,password,True,2
S00907,U018,2025-01-09 12:34:00,2025-01-09 14:18:00,laptop,India,password+token,True,1
S00908,U018,2025-01-09 15:22:00,2025-01-09 17:42:00,laptop,India,password+token,True,1
S00909,U018,2025-01-10 10:02:00,2025-01-10 11:50:00,laptop,Germany,password,True,1
S00910,U018,2025-01-10 13:24:00,2025-01-10 15:30:00,laptop,India,password+token,False,0
S00911,U018,2025-01-10 16:37:00,2025-01-10 18:02:00,laptop,India,password,True,1
S00912,U018,2025-01-13 10:40:00,2025-01-13 11:46:00,laptop,India,password,True,1
S00913,U018,2025-01-13 12:49:00,2025-01-13 14:09:00,workstation,India,password,True,0
S00914,U018,2025-01-14 10:51:00,2025-01-14 13:44:00,laptop,India,password,False,3
S00915,U018,2025-01-14 15:19:00,2025-01-14 17:05:00,laptop,India,password,False,0
S00916,U018,2025-01-15 08:36:00,2025-01-15 10:29:00,laptop,India,password+token,True,1
S00917,U018,2025-01-15 11:56:00,2025-01-15 13:08:00,laptop,India,password+token,False,0
S00918,U018,2025-01-15 13:47:00,2025-01-15 16:05:00,laptop,India,password,True,1
S00919,U018,2025-01-16 11:50:00,2025-01-16 13:27:00,laptop,India,password,False,0
S00920,U018,2025-01-16 14:04:00,2025-01-16 15:13:00,laptop,USA,password,False,0
S00921,U018,2025-01-16 17:09:00,2025-01-16 18:47:00,laptop,USA,password,True,3
S00922,U018,2025-01-17 06:01:00,2025-01-17 09:15:00,workstation,India,password,True,0
S00923,U018,2025-01-20 09:19:00,2025-01-20 11:15:00,vpn,India,password+token,True,0
S00924,U018,2025-01-20 12:49:00,2025-01-20 14:03:00,laptop,Germany,password+token,False,0
S00925,U018,2025-01-21 11:46:00,2025-01-21 14:07:00,laptop,India,password,True,0
S00926,U018,2025-01-22 11:49:00,2025-01-22 14:31:00,laptop,India,password,True,2
S00927,U018,2025-01-22 15:18:00,2025-01-22 17:41:00,workstation,India,password,False,0
S00928,U018,2025-01-23 10:42:00,2025-01-23 12:33:00,workstation,India,password+token,True,1
S00929,U018,2025-01-23 13:49:00,2025-01-23 15:52:00,vpn,India,password+token,True,0
S00930,U018,2025-01-23 16:53:00,2025-01-23 18:38:00,vpn,India,password+token,False,2
S00931,U018,2025-01-24 06:41:00,2025-01-24 07:33:00,laptop,India,password,False,1
S00932,U018,2025-01-24 08:00:00,2025-01-24 09:43:00,laptop,India,password,True,0
S00933,U018,2025-01-25 10:54:00,2025-01-25 13:03:00,laptop,Germany,password,True,0
S00934,U018,2025-01-27 10:20:00,2025-01-27 11:32:00,laptop,India,password,True,0
S00935,U018,2025-01-27 11:57:00,2025-01-27 12:36:00,laptop,Germany,password,False,0
S00936,U018,2025-01-28 09:10:00,2025-01-28 11:59:00,laptop,India,password+token,True,0
S00937,U018,2025-01-31 06:57:00,2025-01-31 08:12:00,laptop,India,password,False,1
S00938,U018,2025-02-04 12:50:00,2025-02-04 14:26:00,laptop,India,password,False,1
S00939,U018,2025-02-04 16:12:00,2025-02-04 18:17:00,laptop,India,password,True,2
S00940,U018,2025-02-05 10:53:00,2025-02-05 11:59:00,laptop,India,password+token,True,0
S00941,U018,2025-02-07 09:15:00,2025-02-07 10:33:00,workstation,USA,password,True,1
S00942,U018,2025-02-08 10:44:00,2025-02-08 12:36:00,laptop,India,password+token,False,0
S00943,U018,2025-02-09 11:28:00,2025-02-09 13:45:00,workstation,India,password+token,False,1
S00944,U018,2025-02-10 10:41:00,2025-02-10 12:26:00,workstation,India,password,True,0
S00945,U018,2025-02-11 10:45:00,2025-02-11 13:10:00,vpn,India,password+token,False,2
S00946,U018,2025-02-11 14:16:00,2025-02-11 15:39:00,laptop,India,password,True,0
S00947,U018,2025-02-12 11:24:00,2025-02-12 13:43:00,workstation,India,password+token,True,1
S00948,U018,2025-02-13 12:01:00,2025-02-13 14:16:00,laptop,India,password,False,1
S00949,U018,2025-02-13 14:54:00,2025-02-13 18:02:00,workstation,India,password+token,True,0
S00950,U018,2025-02-15 10:45:00,2025-02-15 13:32:00,laptop,India,password+token,True,0
S00951,U019,2025-01-02 10:48:00,2025-01-02 12:13:00,laptop,India,password,False,1
S00952,U019,2025-01-02 12:59:00,2025-01-02 15:23:00,vpn,India,password+token,False,0
S00953,U019,2025-01-02 15:49:00,2025-01-02 17:48:00,workstation,India,password,True,0
S00954,U019,2025-01-03 10:11:00,2025-01-03 12:20:00,laptop,USA,password,False,0
S00955,U019,2025-01-08 11:58:00,2025-01-08 12:53:00,laptop,Singapore,password,True,2
S00956,U019,2025-01-08 13:56:00,2025-01-08 16:06:00,laptop,India,password+token,True,2
S00957,U019,2025-01-08 17:16:00,2025-01-08 19:25:00,laptop,India,password+token,False,1
S00958,U019,2025-01-09 08:07:00,2025-01-09 08:51:00,workstation,India,password,True,1
S00959,U019,2025-01-09 09:59:00,2025-01-09 12:06:00,laptop,India,password,True,1
S00960,U019,2025-01-13 10:10:00,2025-01-13 13:01:00,laptop,India,password,True,0
S00961,U019,2025-01-13 13:21:00,2025-01-13 16:11:00,laptop,India,password,True,5
S00962,U019,2025-01-14 10:24:00,2025-01-14 11:24:00,laptop,Singapore,password,True,0
S00963,U019,2025-01-15 11:12:00,2025-01-15 12:27:00,laptop,India,password+token,True,2
S00964,U019,2025-01-15 13:37:00,2025-01-15 15:34:00,laptop,India,password+token,True,1
S00965,U019,2025-01-16 11:48:00,2025-01-16 12:08:00,laptop,India,password+token,True,2
S00966,U019,2025-01-17 10:52:00,2025-01-17 11:55:00,workstation,India,password,True,1
S00967,U019,2025-01-17 12:53:00,2025-01-17 15:03:00,laptop,India,password+token,True,0
S00968,U019,2025-01-18 12:24:00,2025-01-18 14:25:00,laptop,India,password+token,True,0
S00969,U019,2025-01-18 15:08:00,2025-01-18 17:24:00,vpn,India,password+token,True,0
S00970,U019,2025-01-18 18:50:00,2025-01-18 21:57:00,laptop,India,password,True,1
S00971,U019,2025-01-19 08:21:00,2025-01-19 10:33:00,laptop,India,password+token,True,1
S00972,U019,2025-01-19 11:28:00,2025-01-19 13:59:00,laptop,India,password,False,0
S00973,U019,2025-01-19 15:32:00,2025-01-19 18:46:00,laptop,India,password,True,0
S00974,U019,2025-01-20 09:15:00,2025-01-20 12:12:00,laptop,USA,password,True,1
S00975,U019,2025-01-20 13:50:00,2025-01-20 15:25:00,laptop,Germany,password,True,2
S00976,U019,2025-01-20 16:10:00,2025-01-20 17:07:00,vpn,India,password+token,True,2
S00977,U019,2025-01-21 11:30:00,2025-01-21 12:56:00,workstation,India,password+token,False,1
S00978,U019,2025-01-21 13:51:00,2025-01-21 16:17:00,workstation,India,password,True,3
S00979,U019,2025-01-21 17:27:00,2025-01-21 19:10:00,laptop,India,password+token,False,0
S00980,U019,2025-01-22 09:36:00,2025-01-22 10:34:00,workstation,India,password,False,1
S00981,U019,2025-01-23 07:11:00,2025-01-23 07:47:00,laptop,India,password,True,1
S00982,U019,2025-01-23 09:34:00,2025-01-23 11:13:00,laptop,Singapore,password,True,1
S00983,U019,2025-01-23 12:54:00,2025-01-23 14:30:00,laptop,India,password,True,0
S00984,U019,2025-01-24 10:50:00,2025-01-24 12:43:00,laptop,India,password,True,1
S00985,U019,2025-01-26 10:50:00,2025-01-26 12:59:00,laptop,India,password,True,2
S00986,U019,2025-01-27 10:01:00,2025-01-27 11:42:00,laptop,India,password,False,1
S00987,U019,2025-01-29 12:37:00,2025-01-29 14:01:00,laptop,India,password,True,0
S00988,U019,2025-01-29 15:27:00,2025-01-29 17:06:00,laptop,India,password,True,1
S00989,U019,2025-01-29 18:11:00,2025-01-29 19:03:00,laptop,India,password+token,True,1
S00990,U019,2025-01-30 12:42:00,2025-01-30 14:43:00,workstation,India,password+token,True,0
S00991,U019,2025-02-03 10:24:00,2025-02-03 12:02:00,vpn,India,password+token,False,0
S00992,U019,2025-02-04 10:40:00,2025-02-04 12:42:00,laptop,Singapore,password+token,False,0
S00993,U019,2025-02-04 13:26:00,2025-02-04 14:37:00,laptop,USA,password+token,False,0
S00994,U019,2025-02-04 15:23:00,2025-02-04 17:49:00,workstation,India,password,True,0
S00995,U019,2025-02-06 07:35:00,2025-02-06 09:43:00,laptop,India,password+token,True,0
S00996,U019,2025-02-06 10:22:00,2025-02-06 12:09:00,laptop,India,password+token,True,0
S00997,U019,2025-02-07 10:34:00,2025-02-07 11:42:00,workstation,India,password,False,2
S00998,U019,2025-02-10 10:51:00,2025-02-10 11:35:00,laptop,India,password,True,0
S00999,U019,2025-02-11 11:50:00,2025-02-11 13:28:00,laptop,India,password+token,True,1
S01000,U019,2025-02-11 13:49:00,2025-02-11 16:00:00,workstation,India,password+token,True,2
S01001,U019,2025-02-11 16:54:00,2025-02-11 18:09:00,laptop,India,password,False,3
S01002,U019,2025-02-12 09:05:00,2025-02-12 11:41:00,workstation,Singapore,password+token,True,3
S01003,U019,2025-02-13 12:20:00,2025-02-13 14:07:00,laptop,India,password,False,2
S01004,U019,2025-02-13 15:03:00,2025-02-13 17:14:00,laptop,India,password,True,1
S01005,U019,2025-02-14 10:01:00,2025-02-14 12:34:00,workstation,India,password+token,True,1
S01006,U019,2025-02-14 13:44:00,2025-02-14 16:04:00,laptop,India,password,False,2
