user_id,role,department,privilege_level,tenure_months,typical_login_hour,login_hour_std,file_access_prob,api_call_prob,activity_level,data_intensity
U000,admin,Security,4,87,9,1.18,0.47959754525911097,0.520402454740889,0.8624074561769747,0.9091961642353419
U001,admin,Security,4,110,11,1.87,0.3428600453765822,0.6571399546234178,1.0603553891795412,0.8394881053189702
U002,admin,Security,4,65,10,1.0,0.35502135295603016,0.6449786470439698,0.9216968971838151,1.1673295021425665
U003,admin,Security,4,84,11,1.61,0.31399969896408464,0.6860003010359154,1.1895022075365835,0.9629399383012129
U004,user,Finance,2,53,10,1.16,0.7092900825439995,0.2907099174560005,1.0430179407605753,0.9193668865811041
U005,user,IT,2,27,10,1.19,0.7609227538346741,0.23907724616532589,0.8390688456025536,1.2789631185585097
U006,user,Security,1,46,9,1.38,0.8818640804157565,0.11813591958424352,0.9035119926400068,1.2637655990477874
U007,user,HR,2,56,10,1.2,0.8939169255529118,0.1060830744470882,1.1100531293444458,1.4576492590949324
U008,power_user,Security,3,42,9,0.86,0.539196572483829,0.460803427516171,0.8180909155642153,1.027731231534285
U009,user,Finance,2,49,9,1.21,0.7561869019374762,0.24381309806252383,1.0170784332632994,0.8986469574823339
U010,power_user,IT,2,36,8,0.91,0.5397431363068345,0.46025686369316554,0.802208846849441,1.370822999918384
U011,power_user,Security,2,46,8,1.0,0.5716931457088545,0.42830685429114546,0.8463476238100519,1.4041723981129155
U012,user,HR,2,35,10,1.06,0.8459212356676128,0.1540787643323872,1.0550229885420852,1.4210489198034286
U013,user,HR,1,49,10,1.39,0.8122554395138992,0.18774456048610078,1.1083868719818244,1.1456569174550735
U014,user,Security,1,28,10,1.11,0.7062858371373468,0.29371416286265317,1.0545641645055122,1.0200491867534287
U015,user,Security,2,39,9,1.22,0.7406122449469539,0.2593877550530461,1.1771414282231922,1.2192058265419752
U016,user,Finance,2,4,10,1.37,0.721098851966054,0.27890114803394594,0.9826138281931641,0.9529083060517836
U017,user,Sales,2,13,10,1.37,0.7712595676153949,0.22874043238460506,1.1627313766183016,0.9904925745692448
U018,user,Security,1,54,9,1.4,0.7834822006297558,0.21651779937024418,0.8888431241882921,0.883905757133578
U019,user,Finance,1,56,10,1.16,0.7807672342116081,0.2192327657883919,0.8259568988435927,0.9777407897540413
