user_id,role,department,privilege_level,tenure_months,typical_login_hour,login_hour_std,employment_status,remote_worker,behavior_variability_score
U000,user,Finance,1,32,9.85,1.04,active,False,0.36
U001,user,IT,1,48,7.26,1.43,active,False,0.66
U002,user,HR,1,26,9.83,1.45,active,True,0.74
U003,user,Finance,1,20,10.2,1.49,on_notice,True,0.44
U004,admin,IT,3,66,6.01,1.55,active,False,0.61
U005,admin,IT,3,88,9.85,1.47,on_notice,False,0.62
U006,power_user,Security,2,24,9.64,1.26,on_notice,True,0.48
U007,user,HR,1,55,8.76,1.34,active,False,0.87
U008,user,Finance,1,57,12.09,0.51,active,False,0.49
U009,user,Sales,1,5,8.87,1.52,active,False,0.51
U010,power_user,IT,2,38,8.03,1.96,active,True,0.77
U011,user,IT,1,45,8.46,1.29,active,False,0.27
U012,admin,Security,3,94,6.0,1.93,active,True,0.4
U013,power_user,Finance,2,24,8.76,1.52,active,False,0.36
U014,user,Security,1,58,8.78,0.95,active,False,0.45
U015,user,Sales,1,33,8.92,1.96,active,True,0.55
U016,power_user,Security,2,26,12.44,1.68,active,False,0.34
U017,power_user,Security,2,53,9.08,1.6,active,False,0.24
U018,user,Sales,1,58,10.65,1.13,active,False,0.55
U019,user,HR,1,42,10.59,1.35,active,False,0.63
